game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,128x10_20260617_lr1e-9,0-1,128x10_20260617_lr1e-9-300,128x10_20260617_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 h7h6 h2h3 b8d7 c1f4 f6h5 f4d2 h5f6 f1g2 f8d6 e1g1 e8g8 e2e4 f6e4 c3e4 d5e4 c2e4 d7f6 e4d3 f8e8 f1e1 c8e6 e1e2 d8d7 a2a3 a6a5 a1e1 a5a4 f3e5 d7c7 e5g4 f6g4 h3g4 c7d7 d4d5 c6d5 e2e6 f7e6 g4g5 h6g5 g2h3 d7f7 e1e6 e8e6 h3e6 f7e6 b2b3 a4b3 d3b3 a8a3 b3b2 d6c5 b2c2 b7b6 g1g2 g5g4 g2g1 a3a1 g1g2 e6e4 g2h2 a1h1
2,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-300,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 a8a5 f3d4 e7c5 d2b3 a5c7 b3c5 c7c5 d1c1 e6e5 c1c5 d8c8 c5e5 h7h6 d4f5 h6h5 f2f3 c8c5 e5c5 f6g4 f5e7 g8h8 c5h5 g4h6 h5h6
3,Loss,128x10_20260617_lr1e-9,0-1,128x10_20260617_lr1e-9-300,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 a2a3 d5c4 e2e4 c7c5 f1c4 c5d4 f3d4 a7a6 e4e5 f6d7 d4e6 f7e6 c4e6 b8c6 e1g1 d7e5 d1d8 e7d8 e6a2 h7h6 f1e1 e8f8 c1e3 h6h5 a1d1 e5f7 h2h3 g7g6 c3d5 c8f5 e3c5 f8g7 d5e3 f5e4 d1d7 c6e5 c5d4 d8f6 d7f7 e5f7 f2f3 e4c6 e3d5 f6d4 g1h1 h5h4 d5c7 a8b8 c7e6 g7f6 e6d4 f7e5 f3f4 e5d3 e1e6 f6g7 d4c6 b7c6 e6c6 d3f4 b2b3 b8c8 c6c8 h8c8 a3a4 a6a5 h1g1 c8c2 b3b4 g6g5 b4a5 g7g6 a5a6 c2a2 a6a7 a2a4 a7a8q a4a8 g1h1 f4h5 h1g1 h5f4 g2g3 h4g3 h3h4 a8a1
4,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-300,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e8g8 b2b4 f8b8 c1b2 h7h6 d1c2 d7c5 b4c5 e7c5 c2c5 b7f3 g2f3 a8a5 d2b3 a5b5 b2f6 b5b3 f6e5 b8b5 c5c3 f7f6 c3b3 b5b3 e5d4 e6e5 d4c5 g7g6 e3e4 b3f3 g1g2 f3f4 f2f3 f6f5 f1e1 f5e4 f3e4 g6g5 h2h3 h6h5 c5d6 f4e4 e1e4 g5g4 e4e5 h5h4 h3g4 h4h3 g2g3 h3h2 e5e1 h2h1n g3f4 g8h8 d6e5 h8g8 f4f5 g8f8 g4g5 f8e8 g5g6 e8d7 g6g7 d7c6 g7g8q c6c5 e1d1 c5b4 d1c1 b4b5 g8b8 b5a4 c1a1
5,Loss,128x10_20260617_lr1e-9,0-1,128x10_20260617_lr1e-9-300,128x10_20260617_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 h7h6 h2h3 b8d7 c1f4 f6h5 f4d2 h5f6 f1g2 f8d6 e1g1 e8g8 e2e4 f6e4 c3e4 d5e4 c2e4 d7f6 e4d3 f8e8 f1e1 c8e6 e1e2 d8d7 a2a3 a6a5 a1e1 a5a4 f3e5 d7c7 e5g4 f6g4 h3g4 c7d7 d4d5 c6d5 e2e6 f7e6 g4g5 h6g5 g2h3 d7f7 e1e6 e8e6 h3e6 f7e6 b2b3 a4b3 d3b3 a8a3 b3b2 d6c5 b2c2 b7b6 g1g2 g5g4 g2g1 a3a1 g1g2 e6e4 g2h2 a1h1
6,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-300,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 a8a5 f3d4 e7c5 d2b3 a5c7 b3c5 c7c5 d1c1 e6e5 c1c5 d8c8 c5e5 h7h6 d4f5 h6h5 f2f3 c8c5 e5c5 f6g4 f5e7 g8h8 c5h5 g4h6 h5h6
7,Loss,128x10_20260617_lr1e-9,0-1,128x10_20260617_lr1e-9-300,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 a2a3 d5c4 e2e4 c7c5 f1c4 c5d4 f3d4 a7a6 e4e5 f6d7 d4e6 f7e6 c4e6 b8c6 e1g1 d7e5 d1d8 e7d8 e6a2 h7h6 f1e1 e8f8 c1e3 h6h5 a1d1 e5f7 h2h3 g7g6 c3d5 c8f5 e3c5 f8g7 d5e3 f5e4 d1d7 c6e5 c5d4 d8f6 d7f7 e5f7 f2f3 e4c6 e3d5 f6d4 g1h1 h5h4 d5c7 a8b8 c7e6 g7f6 e6d4 f7e5 f3f4 e5d3 e1e6 f6g7 d4c6 b7c6 e6c6 d3f4 b2b3 b8c8 c6c8 h8c8 a3a4 a6a5 h1g1 c8c2 b3b4 g6g5 b4a5 g7g6 a5a6 c2a2 a6a7 a2a4 a7a8q a4a8 g1h1 f4h5 h1g1 h5f4 g2g3 h4g3 h3h4 a8a1
8,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-300,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e8g8 b2b4 f8b8 c1b2 h7h6 d1c2 d7c5 b4c5 e7c5 c2c5 b7f3 g2f3 a8a5 d2b3 a5b5 b2f6 b5b3 f6e5 b8b5 c5c3 f7f6 c3b3 b5b3 e5d4 e6e5 d4c5 g7g6 e3e4 b3f3 g1g2 f3f4 f2f3 f6f5 f1e1 f5e4 f3e4 g6g5 h2h3 h6h5 c5d6 f4e4 e1e4 g5g4 e4e5 h5h4 h3g4 h4h3 g2g3 h3h2 e5e1 h2h1n g3f4 g8h8 d6e5 h8g8 f4f5 g8f8 g4g5 f8e8 g5g6 e8d7 g6g7 d7c6 g7g8q c6c5 e1d1 c5b4 d1c1 b4b5 g8b8 b5a4 c1a1
9,Loss,128x10_20260617_lr1e-9,0-1,128x10_20260617_lr1e-9-300,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 b8d7 e3e4 c7c5 e4e5 f6d5 d2c4 f8e7 c4d6 e7d6 e5d6 e8g8 f1e1 h7h6 a4a5 a8c8 f3e5 d7e5 d4e5 c5c4 d3b1 f7f5 e5f6 f8f6 h2h3 d8d6 f2f3 b4b3 g1h1 d6g3 b1e4 c4c3 e1e2 c3c2 d1d2 c8d8 a1a3 d5f4 a3b3 d8d2 e2d2 b7e4 f3e4 f4d3 b3d3 f6f1
10,Win,128x10_20260617_lr1e-9-300,0-1,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-300,g1f3 g8f6 c2c4 e7e6 b1c3 b7b6 d2d4 c8b7 a2a3 f6e4 c3e4 b7e4 d4d5 f8e7 e2e3 e8g8 f1d3 e4d3 d1d3 d7d6 b2b4 b8d7 e1g1 a7a5 a1b1 e6e5 e3e4 d8e8 h2h3 h7h6 f1e1 h6h5 b1b2 h5h4 b2b3 g7g6 d3c2 g8g7 c4c5 d6c5 b4b5 a5a4 b3c3 f8h8 c3c4 f7f6 c4a4 a8a4 c2a4 e7d6 f3d2 d7f8 d2c4 f8d7 a4d1 e8e7 a3a4 e7e8 a4a5 b6a5 c4a5 d7b6 a5c6 g6g5 c1e3 e8g6 f2f3 h8g8 g1h1 g8f8 d1c2 f6f5 c6e5 g6f6 e5c6 f5e4 f3e4 b6d7 e4e5 d7e5 e3c5 d6c5 c6e5 f6f2 e5f3 f8f3 c2c5 f2e1 h1h2 e1e5 h2g1 f3c3 c5b4 c3c1 g1f2 c1c2 f2f3 e5e2
