game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,48x5_20260531_lr1e-9,0-1,48x5_20260531_lr1e-9-0,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b2b3 e8g8 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 d1e2 c6c5 d4f5 c8f5 e4f5 d8d7 f1d1 d7f5 b1c3 c7c6 c3e4 e5g6 e4g3 f5c8 e2e4 f6f5 e4c4 f8f7 g3h5 b7b5 c4c3 e7f8 a2a4 b5b4 c3c4 f5f4 f2f3 c8f5 h5g7 f8g7 b2g7 g8g7 d1d6 a8e8 a1d1 e8e3 g1h1 f7e7 d6d8 e3e1 c4f1 e1f1 d1f1 f5c2 d8d2 c2d2 h2h3 e7e2 f1g1 g6h4 a4a5 e2g2 g1d1 d2d1
2,Win,48x5_20260531_lr1e-9-0,0-1,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 b1c3 e4c3 b2c3 d5c4 d3c4 c6a5 c4d3 c7c5 f1e1 c8e6 d1c2 g7g6 c1h6 f8e8 a1d1 e7f6 d4c5 d8c7 f3d4 c7c5 d4e6 e8e6 e1e6 f7e6 c2e2 a8e8 d3b5 a5c6 d1d7 e8e7 d7d2 a7a6 b5c6 c5c6 d2d8 e7e8 d8d2 f6c3 d2c2 e8c8 h2h4 c6d5 h6e3 c8c4 g2g3 b7b5 g1h2 h7h5 f2f3 d5f5 h2g2 f5d5 g2h2 d5f5 h2g2 f5d5 c2c1 c3d4 c1d1 d5e5 d1e1 d4e3 e2e3 e5e3 e1e3 g8f7 e3d3 c4c2 g2h3 c2a2 g3g4 b5b4 g4h5 g6h5 f3f4 a6a5 d3d7 f7f6 d7b7 a2a3 h3g2 f6f5 b7b5 f5f4 g2f2 a3a2 f2e1 e6e5 e1d1 e5e4 b5h5 b4b3 h5b5 a5a4 h4h5 e4e3 h5h6 e3e2 d1e1 f4e3 b5e5 e3d3 e5d5 d3e3 d5e5 e3d3 e5d5 d3c4 d5d7 b3b2 d7b7 a2a1 e1e2 b2b1q b7b1 a1b1 h6h7 b1b8 e2d2 a4a3 h7h8r b8h8 d2c2 h8b8 c2c1 b8b2 c1d1 a3a2 d1e1 a2a1q
3,Win,48x5_20260531_lr1e-9-0,1-0,48x5_20260531_lr1e-9-0,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 f1e1 d5c4 d3c4 c8f5 f3h4 f5c8 h4f3 c8f5 f3e5 b8d7 e5f7 f8f7 d1b3 f6d5 c3d5 c6d5 c4d5 f5g6 d5f7 g6f7 b3b7 a8b8 b7a7 e7f6 c1f4 b8b2 f4c7 d8f8 a7a4 f8c8 a1c1 c8b7 a4d7 h7h6 a2a4 b7d5 d7c8 g8h7 c7e5 f6e5 e1e5 d5d4 c8f5 f7g6 e5d5 g6f5 d5d4 b2a2 g2g4 f5e6 c1c6 e6b3 c6a6 a2a1 g1g2 b3c2 a4a5 a1a3 h2h4 a3a2 h4h5 h7h8 d4d8 h8h7 g2g3 c2b3 d8d7 a2a4 a6a7 b3e6 d7g7 h7h8 g7g6 a4a3 g3h4 a3h3 h4h3 e6g4 h3h4 g4d1 g6h6 h8g8 h6f6 g8h8 f6f8
4,Draw,Draw,1/2-1/2,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 f1e1 d5c4 d3c4 c8f5 f3h4 f5g4 f2f3 g4c8 a2a4 f6d5 g2g3 e7h4 g3h4 d8h4 c4d5 c6d5 c3d5 b8c6 e1e4 h4h5 d5f4 h5g5 f4g2 g5d5 g2e3 d5g5 g1h1 c8h3 d1g1 g5h5 g1g3 f7f5 e4h4 f5f4 g3h3 h5g6 e3d5 a8e8 c1f4 c6d4 a1g1 g6f5 h3f5 d4f5 h4h3 f8f7 g1d1 f7d7 h3h5 g7g6 d5f6 g8f7 d1d7 f7f6 h5h7 e8e1 h1g2 e1e2 g2h3 e2b2 d7f7 f6e6 f7b7 b2f2 h3g4 f2g2 g4h3 g2f2 b7a7 f2f3 h3g4 f3c3 g4g5 e6d5 a4a5 f5d4 a5a6 c3a3 h7d7 d5c5 h2h4 d4e6 g5g6 e6f4 g6g5 f4e6 g5f6 e6f4 f6f5 f4d5 h4h5 a3f3 f5g4 f3f4 g4g5 f4f2 h5h6 f2g2 g5h4 g2h2 h4g5 h2g2 g5f5 g2f2 f5g5 f2g2 g5f5 g2f2 f5g5 f2g2 g5f5 g2f2 f5e6 f2e2 e6f7 e2f2 f7g6 f2g2 g6f7 g2f2 f7g7 f2g2 g7f8 g2f2 f8g7 f2g2 g7f8 g2f2 f8g7 f2g2 g7f8 g2f2 f8g7 f2g2 g7f8 g2f2 f8g7
5,Loss,48x5_20260531_lr1e-9,0-1,48x5_20260531_lr1e-9-0,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b2b3 e8g8 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 d1e2 c6c5 d4f5 c8f5 e4f5 d8d7 f1d1 d7f5 b1c3 c7c6 c3e4 e5g6 e4g3 f5c8 e2e4 f6f5 e4c4 f8f7 g3h5 b7b5 c4c3 e7f8 a2a4 b5b4 c3c4 f5f4 f2f3 c8f5 h5g7 f8g7 b2g7 g8g7 d1d6 a8e8 a1d1 e8e3 g1h1 f7e7 d6d8 e3e1 c4f1 e1f1 d1f1 f5c2 d8d2 c2d2 h2h3 e7e2 f1g1 g6h4 a4a5 e2g2 g1d1 d2d1
6,Win,48x5_20260531_lr1e-9-0,0-1,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 b1c3 e4c3 b2c3 d5c4 d3c4 c6a5 c4d3 c7c5 f1e1 c8e6 d1c2 g7g6 c1h6 f8e8 a1d1 e7f6 d4c5 d8c7 f3d4 c7c5 d4e6 e8e6 e1e6 f7e6 c2e2 a8e8 d3b5 a5c6 d1d7 e8e7 d7d2 a7a6 b5c6 c5c6 d2d8 e7e8 d8d2 f6c3 d2c2 e8c8 h2h4 c6d5 h6e3 c8c4 g2g3 b7b5 g1h2 h7h5 f2f3 d5f5 h2g2 f5d5 g2h2 d5f5 h2g2 f5d5 c2c1 c3d4 c1d1 d5e5 d1e1 d4e3 e2e3 e5e3 e1e3 g8f7 e3d3 c4c2 g2h3 c2a2 g3g4 b5b4 g4h5 g6h5 f3f4 a6a5 d3d7 f7f6 d7b7 a2a3 h3g2 f6f5 b7b5 f5f4 g2f2 a3a2 f2e1 e6e5 e1d1 e5e4 b5h5 b4b3 h5b5 a5a4 h4h5 e4e3 h5h6 e3e2 d1e1 f4e3 b5e5 e3d3 e5d5 d3e3 d5e5 e3d3 e5d5 d3c4 d5d7 b3b2 d7b7 a2a1 e1e2 b2b1q b7b1 a1b1 h6h7 b1b8 e2d2 a4a3 h7h8r b8h8 d2c2 h8b8 c2c1 b8b2 c1d1 a3a2 d1e1 a2a1q
7,Win,48x5_20260531_lr1e-9-0,1-0,48x5_20260531_lr1e-9-0,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 f1e1 d5c4 d3c4 c8f5 f3h4 f5c8 h4f3 c8f5 f3e5 b8d7 e5f7 f8f7 d1b3 f6d5 c3d5 c6d5 c4d5 f5g6 d5f7 g6f7 b3b7 a8b8 b7a7 e7f6 c1f4 b8b2 f4c7 d8f8 a7a4 f8c8 a1c1 c8b7 a4d7 h7h6 a2a4 b7d5 d7c8 g8h7 c7e5 f6e5 e1e5 d5d4 c8f5 f7g6 e5d5 g6f5 d5d4 b2a2 g2g4 f5e6 c1c6 e6b3 c6a6 a2a1 g1g2 b3c2 a4a5 a1a3 h2h4 a3a2 h4h5 h7h8 d4d8 h8h7 g2g3 c2b3 d8d7 a2a4 a6a7 b3e6 d7g7 h7h8 g7g6 a4a3 g3h4 a3h3 h4h3 e6g4 h3h4 g4d1 g6h6 h8g8 h6f6 g8h8 f6f8
8,Draw,Draw,1/2-1/2,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 f1e1 d5c4 d3c4 c8f5 f3h4 f5g4 f2f3 g4c8 a2a4 f6d5 g2g3 e7h4 g3h4 d8h4 c4d5 c6d5 c3d5 b8c6 e1e4 h4h5 d5f4 h5g5 f4g2 g5d5 g2e3 d5g5 g1h1 c8h3 d1g1 g5h5 g1g3 f7f5 e4h4 f5f4 g3h3 h5g6 e3d5 a8e8 c1d2 e8e2 d2c3 g6f5 h3f5 f8f5 d5f4 e2e3 d4d5 c6e7 d5d6 e7g6 f4g6 h7g6 d6d7 f5d5 h4d4 e3d3 d4d3 d5d3 h1g2 d3d7 a1e1 g8f7 g2g3 b7b6 h2h4 d7d5 g3g4 d5c5 f3f4 c5c4 e1a1 a7a5 c3e5 c4b4 g4g5 b4b3 e5c3 f7e6 g5g6 e6d5 f4f5 d5e4 a1e1 e4d5 g6g7 b6b5 f5f6 d5c4 f6f7 b5b4 c3f6 b3g3 f6g5 c4b3 f7f8n b3b2 e1e2 b2a3 e2e3 g3e3 g5e3 b4b3 h4h5 b3b2 e3c5 a3a4 h5h6 b2b1q h6h7 b1b7 g7h6 b7c6 f8g6 c6c5 h7h8q c5e3 h6g7 e3d4 g7h7 d4d7 h7h6 d7h3 h6g7 h3c3 g7h7 c3h3 h7g7 h3c3 g7h6 c3h3 h6g7 h3h8 g6h8 a4b3 h8g6 a5a4 g6f4 a4a3 f4e2 a3a2 e2c1 b3b2 c1a2
9,Win,48x5_20260531_lr1e-9-0,1-0,48x5_20260531_lr1e-9-0,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 f1e1 d5c4 d3c4 c8f5 f3h4 f5g4 d1d3 b7b5 c4b3 a7a5 h2h3 g4d7 c1g5 a5a4 b3c2 g7g6 d3e3 f8e8 h4f3 a4a3 c2b3 a3b2 a1b1 d7f5 b1b2 b8d7 g2g4 f5e6 b3e6 f7e6 e3e6 g8g7 b2e2 b5b4 g5f6 d7f6 g4g5 b4c3 g5f6 e7f6 e6e8 d8e8 e2e8 a8e8 e1e8 c3c2 e8e1 c6c5 d4c5 g7f8 c5c6 f6d8 f3d4 d8b6 d4c2 f8f7 a2a4 f7f6 e1b1 b6c7 b1b7 c7a5 b7h7 f6e6 c2d4 e6f6 c6c7 a5c7 h7c7 f6e5 d4b5 g6g5 c7c5 e5f6 g1g2 f6g6 a4a5 g6f6 g2g3 f6g6 g3g4 g6h6 a5a6 h6g6 a6a7 g6f7 g4g5 f7g7 c5c7 g7f8 a7a8q
10,Loss,48x5_20260531_lr1e-9,1-0,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 c4d5 c6d5 f1e1 b8c6 c1f4 c8g4 h2h3 g4f3 d1f3 c6d4 f3d1 d4e6 f4e5 d5d4 c3e2 d8b6 e2g3 g7g6 d1f3 f6d7 e5f4 d7c5 d3c4 a8c8 f4h6 f8e8 b2b3 e7g5 h6g5 e6g5 f3f4 c5e6 f4d2 b6d6 h3h4 b7b5 c4b5 g5f3 g2f3 e8e7 b5c4 e6f4 e1e4 e7e4 g3e4 d6e5 a1e1 c8d8 e4g5 e5g5 h4g5 f4h3 g1g2 h3g5 d2g5 d8f8 e1e7 d4d3 g5f6 h7h6 c4f7 f8f7 f6f7 g8h8 f7g7
