game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,48x5_20260522_lr1e-9,0-1,48x5_20260522_lr1e-9-300,48x5_20260522_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 c6c5 e3d4 c5d4 b1d2 a7a5 f2f4 g7g6 a1c1 a5a4 g4c8 a8c8 d1a4 d8b6 a4b3 b6a6 d2f3 c8c1 f1c1 f8d8 f3d4 a6a7 b3c3 a7a2 f4f5 e7g5 c1e1 a2a4 e5e6 d8e8 f5g6 h7g6 e6f7 g8f7 e1f1 f7g8 g1h1 g5e3 d4f3 d5d4 c3c4 a4c4 d3c4 d4d3 f1d1 e8d8 h2h3 d3d2 h1h2 g8g7 h2g3 g7f6 b2b4 f6f5 c4c5 f5e4 h3h4 e4d3 f3e5 d3e2 d1h1 e3f2 g3f4 f2e3 f4g4 d8d4 g4g3 e3f2 g3h2 d4h4
2,Draw,Draw,1/2-1/2,48x5_20260522_lr1e-9,48x5_20260522_lr1e-9-300,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 c6c5 e3d4 c5d4 b1d2 a7a5 f2f4 g7g6 a1c1 a5a4 g4c8 a8c8 d1a4 c8a8 a4d4 a8a2 f4f5 e7g5 c1c2 g6f5 d2f3 g5e7 f1c1 d8a5 c2c7 a2a1 c1a1 a5c7 d4d5 c7b6 d3d4 b6b2 a1e1 f8d8 d5c4 b2b4 c4d3 f5f4 e1b1 b4a4 b1b7 e7c5 e5e6 a4a1 g1f2 a1a2 f2f1 a2a1 f1f2 a1a2 f2f1 a2a1 f1f2 a1a2 f2f1 a2a1 f1f2 c5d4 f3d4 a1d4 d3d4 d8d4 e6f7 g8f8 f2f3 d4a4 h2h4 a4a3 f3f4 a3a2 g2g4 a2f2 f4g5 f8g7 f7f8b g7f8 b7h7 f8g8 g5g6 f2g2 h7g7 g8h8 g7h7 h8g8 h7g7 g8h8 g4g5 g2a2 g7h7 h8g8 h7g7 g8h8 g7c7 a2a6 g6f7 h8h7 h4h5 a6a2 g5g6 h7h6 g6g7 a2g2 g7g8q g2g8 f7g8 h6h5 c7g7 h5h4 g7g1 h4h3 g1g7 h3h4 g7g6 h4h3 g8g7 h3h4 g7f6 h4h3 f6g5 h3g3 g5f5 g3f3 g6g8 f3e2 f5f4 e2d1 g8d8 d1e2 f4e4 e2f2 e4f4 f2e2 f4e4 e2f2 e4f4 f2e2 f4e4 e2f2 e4f4 f2e2 f4e4 e2f2 e4f4 f2e2
3,Loss,48x5_20260522_lr1e-9,0-1,48x5_20260522_lr1e-9-300,48x5_20260522_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 d2d3 e7g6 f2f4 c8f5 g2g4 f5d7 b1d2 h7h5 g4h5 g6h4 e2g4 h4f5 d2f3 g7g6 h5g6 f7g6 d1e2 d7e6 f3g5 d8e7 g5e6 e7e6 c1d2 e8c8 e2g2 c8b8 a1e1 f8e7 a2a3 d8g8 b2b4 e6f7 a3a4 f7h7 b4b5 c6b5 a4b5 g8d8 g4f5 g6f5 g1h1 d8g8 g2f2 e7h4 f2f3 h4e1 f3e2 e1g3 f1f2 g3f2 e2f2 h7h3 e5e6 g8g6 e6e7 g6e6 e7e8r e6e8 d2b4 e8e6 b4d6 e6d6 b5b6 d6b6 f2g1 h3f3 g1g2 b6b1
4,Draw,Draw,1/2-1/2,48x5_20260522_lr1e-9,48x5_20260522_lr1e-9-300,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 d2d3 e7g6 f2f4 h7h5 e2h5 c8f5 g2g4 f5d7 f4f5 g6e5 d1e2 f8d6 c1f4 d8e7 b1d2 e8c8 a1e1 f7f6 d2f3 c6c5 f3e5 d6e5 f4e5 f6e5 e2e5 e7g5 e5f4 g5f4 f1f4 d8f8 e1e7 g7g6 h5g6 c8d8 e7e5 d7c6 g4g5 d8d7 f5f6 d7d6 e5e7 h8g8 g6h7 g8g5 g1f2 g5h5 f2g3 h5g5 g3f2 g5h5 f2g3 h5h6 h2h3 f8f6 f4f6 h6f6 e7g7 a7a5 h3h4 a5a4 h4h5 f6h6 g3h4 c6e8 h7g6 e8g6 g7g6 h6g6 h5g6 d6e7 h4g5 c5c4 g5f5 e7f8 f5e5 f8g7 e5d5 c4d3 c2d3 g7g6 d5d4 g6f6 d4c5 f6e5 d3d4 e5e6 d4d5 e6d7 d5d6 b7b6 c5b6 d7d6 b6b5 d6d5 b5a4 d5c6 a4b4 c6b6 a2a3 b6a6 a3a4 a6b6 b4c4 b6a5 b2b4 a5b6 a4a5 b6b7 c4b5 b7c7 a5a6 c7b8 b5c6 b8a7 b4b5 a7a8 c6c7 a8a7 c7c6 a7a8 c6c7 a8a7 c7c6 a7b8 b5b6 b8a8 c6d6 a8b8 d6c5 b8a8 c5c6 a8b8 c6d5 b8a8 d5c6 a8b8 a6a7 b8a8 c6d6 a8b7 d6c5 b7a8 c5b5 a8b7 b5c5 b7a8 c5d6 a8b7 d6c5 b7a8 c5d6 a8b7 d6c5 b7a8 c5d6 a8b7 d6d5 b7a8 d5d6
5,Win,48x5_20260522_lr1e-9-300,1-0,48x5_20260522_lr1e-9-300,48x5_20260522_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 c6c5 e3d4 c5d4 b1d2 a7a5 f2f4 g7g6 a1c1 a5a4 g4c8 a8c8 d1a4 d8b6 a4b3 b6a6 d2f3 c8c1 f1c1 f8a8 a2a3 a8d8 c1c7 e7f8 c7b7 d8c8 b7b6 a6a8 b6b7 c8c1 g1f2 a8c8 f2g3 c1c2 a3a4 h7h5 h2h3 h5h4 f3h4 c2e2 h4f3 c8c2 b3c2 e2c2 a4a5 f8c5 a5a6 g8g7 b2b4 c5f8 a6a7 c2a2 b4b5 f8c5 b5b6 c5b6 b7b6 a2a7 f3d4 a7a4 d4f3 g7f8 b6b8 f8g7 b8d8 a4a7 d8d5 g7f8 d5d8 f8e7 d8c8 a7a3 d3d4 a3d3 c8c7 e7e6 g3g4 d3d1 f3g5 e6d5 c7d7 d5c4 g5f7 d1d4 d7d4 c4c5 d4d8 c5b5 g4g5 b5c5 g5g6 c5b6 e5e6 b6c6 e6e7 c6b5 e7e8n b5c4 e8f6 c4b4 h3h4 b4c4 h4h5 c4b4 h5h6 b4c4 h6h7 c4b4 h7h8q b4c4 f7e5 c4b5 d8b8 b5c5 h8c8 c5d6 c8c6 d6e7 c6d7
6,Draw,Draw,1/2-1/2,48x5_20260522_lr1e-9,48x5_20260522_lr1e-9-300,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 c6c5 e3d4 c5d4 b1d2 a7a5 f2f4 g7g6 a1c1 a5a4 g4c8 a8c8 d1a4 c8a8 a4d4 a8a2 f4f5 e7g5 c1c2 g6f5 d2f3 g5e7 f1c1 d8a5 c2c7 a2a1 c1a1 a5c7 d4d5 c7b6 d3d4 b6b2 a1e1 f8d8 d5c4 b2b4 c4d3 f5f4 e1b1 b4a4 b1b7 e7c5 e5e6 a4a1 g1f2 a1a2 f2f1 a2a1 f1f2 a1a2 f2f1 a2a1 f1f2 a1a2 f2f1 a2a1 f1f2 c5d4 f3d4 a1d4 d3d4 d8d4 e6f7 g8f8 f2f3 d4a4 h2h4 a4a3 f3f4 a3a2 g2g4 a2f2 f4g5 f8g7 f7f8b g7f8 b7h7 f8g8 g5g6 f2g2 h7g7 g8h8 g7h7 h8g8 h7g7 g8h8 g4g5 g2a2 g7h7 h8g8 h7g7 g8h8 g7c7 a2a6 g6f7 h8h7 h4h5 a6a2 g5g6 h7h6 g6g7 a2g2 g7g8q g2g8 f7g8 h6h5 c7g7 h5h4 g7g1 h4h3 g1g7 h3h4 g7g6 h4h3 g8g7 h3h4 g7f6 h4h3 f6g5 h3g3 g5f5 g3f3 g6g8 f3e2 f5f4 e2d1 g8d8 d1e2 f4e4 e2f2 e4f4 f2e2 f4e4 e2f2 e4f4 f2e2 f4e4 e2f2 e4f4 f2e2 f4e4 e2f2 e4f4 f2e2
7,Win,48x5_20260522_lr1e-9-300,1-0,48x5_20260522_lr1e-9-300,48x5_20260522_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 d2d3 e7g6 f2f4 c8f5 g2g4 f5d7 b1d2 h7h5 g4h5 g6h4 e2g4 h4f5 d2f3 g7g6 h5g6 f7g6 d1e2 d7e6 f3g5 d8e7 g5e6 e7e6 e2g2 e8c8 c1d2 c8b8 a1e1 f8e7 a2a3 d8g8 g1h1 c6c5 b2b4 c5c4 d3c4 d5c4 c2c3 d4d3 g2e4 g8c8 f1g1 e6c6 e4c6 c8c6 g1g2 f5h4 g2f2 h4f5 f2g2 f5h4 g2f2 h4f5 e1g1 e7h4 f2g2 f5e7 g4f3 c6a6 f3e4 a6a3 b4b5 a3b3 g1a1 b3b5 d2e3 a7a6 g2g1 b5b3 e3d4 b3b2 g1g2 b2e2 e4f3 e2e1 g2g1 e1a1 g1a1 e7f5 a1b1 b7b5 d4c5 b8c7 b1a1 h4e7 c5e7 f5e7 a1a6 b5b4 c3b4 c4c3 a6a7 c7b6 a7b7 b6a6 b7e7 c3c2 e7c7 d3d2 c7c2 d2d1q f3d1 a6b5 d1g4 b5b4 c2c6 b4b5 c6g6 b5c5 f4f5 c5d5 e5e6 d5d6 f5f6 d6e5 f6f7 e5d6 g6g8 h8h6 f7f8q d6c7 g8g7 c7c6 g4f3 c6b6 f8b8 b6c5 b8e5 c5b6 e5d6 b6b5 f3c6 b5c4 g7c7 h6h2 h1h2 c4b3 d6d3 b3b4 e6e7 b4c5 e7e8q c5b4 e8b8 b4a5 d3a3
8,Draw,Draw,1/2-1/2,48x5_20260522_lr1e-9,48x5_20260522_lr1e-9-300,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 d2d3 e7g6 f2f4 h7h5 e2h5 c8f5 g2g4 f5d7 f4f5 g6e5 d1e2 f8d6 c1f4 d8e7 b1d2 e8c8 a1e1 f7f6 d2f3 c6c5 f3e5 d6e5 f4e5 f6e5 e2e5 e7g5 e5f4 g5f4 f1f4 d8f8 e1e7 g7g6 h5g6 c8d8 e7e5 d7c6 g4g5 d8d7 f5f6 d7d6 e5e7 h8g8 g6h7 g8g5 g1f2 g5h5 f2g3 h5g5 g3f2 g5h5 f2g3 h5h6 h2h3 f8f6 f4f6 h6f6 e7g7 a7a5 h3h4 a5a4 h4h5 f6h6 g3h4 c6e8 h7g6 e8g6 g7g6 h6g6 h5g6 d6e7 h4g5 c5c4 g5f5 e7f8 f5e5 f8g7 e5d5 c4d3 c2d3 g7g6 d5d4 g6f6 d4c5 f6e5 d3d4 e5e6 d4d5 e6d7 d5d6 b7b6 c5b6 d7d6 b6b5 d6d5 b5a4 d5c6 a4b4 c6b6 a2a3 b6a6 a3a4 a6b6 b4c4 b6a5 b2b4 a5b6 a4a5 b6b7 c4b5 b7c7 a5a6 c7b8 b5c6 b8a7 b4b5 a7a8 c6c7 a8a7 c7c6 a7a8 c6c7 a8a7 c7c6 a7b8 b5b6 b8a8 c6d6 a8b8 d6c5 b8a8 c5c6 a8b8 c6d5 b8a8 d5c6 a8b8 a6a7 b8a8 c6d6 a8b7 d6c5 b7a8 c5b5 a8b7 b5c5 b7a8 c5d6 a8b7 d6c5 b7a8 c5d6 a8b7 d6c5 b7a8 c5d6 a8b7 d6d5 b7a8 d5d6
9,Win,48x5_20260522_lr1e-9-300,1-0,48x5_20260522_lr1e-9-300,48x5_20260522_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 b1c3 c6b4 d3b1 f7f5 a2a3 e4c3 b2c3 b4c6 c4d5 d8d5 b1a2 d5f7 a2f7 f8f7 d1b3 c6d8 f1e1 h7h6 c1f4 c7c6 h2h4 b7b6 d4d5 c6d5 b3d5 c8b7 d5b3 b7f3 g2f3 e7h4 e1e8 g8h7 a1d1 a8c8 b3d5 h4g5 f4g5 h6g5 e8d8 c8d8 d5d8 g5g4 f3g4 f5g4 g1g2 f7f5 d1d7 g4g3 f2g3 h7g6 d8e8 g6g5 d7g7 g5h6 e8g6
10,Loss,48x5_20260522_lr1e-9,1-0,48x5_20260522_lr1e-9,48x5_20260522_lr1e-9-300,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 a1b1 g4f3 d1f3 d5f3 g2f3 b7b6 d3e4 c6a5 e4a8 f8a8 c1f4 c7c6 f1e1 e7f6 g1g2 a5c4 b1b4 b6b5 a2a4 a7a5 b4b1 b5a4 b1b8 a8b8 f4b8 g8f8 e1a1 a4a3 f3f4 f6e7 f4f5 f8e8 g2f3 e8d7 b8f4 a5a4 f3e2 e7d6 f4d6 d7d6 e2d3 d6d5 a1a2 h7h5 h2h4 c6c5 d4c5 d5c5 d3c2 c5d5 a2a1 d5e5 c2d3 e5d5 a1a2 d5c5 d3c2 c5d5 a2a1 d5e4 f5f6 g7f6 a1e1 e4f3 e1a1 f6f5 c2d3 c4b2 d3c2 b2c4 c2d3 c4b2 d3c2 b2c4 c2d3 c4b2 d3d4 f5f4 c3c4 f3f2 c4c5 f4f3 c5c6 f2e2 c6c7 f3f2 c7c8q f2f1q a1f1 e2f1 c8f5 f1g1 f5g5 g1h2 g5h5 a3a2 h5e2 h2g1 e2b2 a2a1q b2a1 g1h2 h4h5 h2g3 h5h6 g3g4 h6h7 a4a3 h7h8q a3a2 h8g7 g4f5 g7f7 f5g5 f7g7 g5h5 a1g1 a2a1q g1a1 h5h4 a1h1
