game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,48x5_20260605_lr1e-9,0-1,48x5_20260605_lr1e-9-310,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 d8d6 b1d2 c8e6 b2b3 f6d7 c1b2 f7f6 d3d4 e8g8 f1e1 a7a5 a2a4 a8d8 d1e2 e6f7 a1d1 d6e6 d2c4 e7b4 c2c3 b4d6 c4a5 d8b8 c3c4 d6b4 d4d5 c6d5 c4d5 e6e7 a5c4 f7h5 c4e3 b4e1 d1e1 e7b4 e2c2 d7c5 f3d2 h5g6 f2f3 b7b5 b2c3 b4a3 a4a5 b5b4 c3b2 a3a5 e1a1 a5b5 a1a7 b5e2 d2f1 e2c2 e3c2 f8c8 f1d2 c5d3 b2a1 b8a8 a7a8 c8a8 h2h4 a8a2 c2e3 a2d2 g1h2 d2a2 a1e5 f6e5 h2g3 a2b2 e3c4 b2b3 c4e3 b3c3 d5d6 c7d6 e3d5 c3c2 d5e7 g8f7 e7g6 h7g6 g3h2 b4b3 h4h5 b3b2 h2g3 b2b1q h5g6 f7g6 g3g4 c2g2 g4h3 b1h1
2,Loss,48x5_20260605_lr1e-9,1-0,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-310,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 b1d2 d4c3 b2c3 f8e8 d3d4 c6c5 d2f3 c5d4 c3d4 g7g6 a1b1 b7b6 f1e1 h7h5 g4h3 c8e6 g2g4 h5g4 h3g4 a8c8 d1d3 c8c4 h2h3 d8c8 c1g5 c4c3 d3d2 c3c2 d2d3 c8c4 g4f5 e6f5 d3e3 e7g5 f3g5 c2c3 e3f4 c4a2 b1a1 a2b3 a1a7 c3h3 a7f7 h3h5 e5e6 h5g5 f4g5 e8e6 e1e6 b3d1 g1h2 d1h1 h2h1 f5e4 f2f3 e4f5 e6e8 g8f7 g5e7
3,Loss,48x5_20260605_lr1e-9,0-1,48x5_20260605_lr1e-9-310,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 h7h5 g4h5 g7g6 h5g4 c6c5 c3d4 f5d4 b1c3 c8g4 d1g4 d8d7 g4d7 e8d7 c3d5 d7e6 d5f4 e6f5 f4d5 e7d8 f2f4 f5e6 d5c3 b7b5 c1e3 b5b4 c3e4 d8e7 f1c1 d4e2 g1f2 e2c1 a1c1 h8h2 e3c5 e7c5 e4c5 e6f5 f2g3 h2h8 c5e4 a8d8 e4d6 f5e6 c1c7 d8d7 c7c6 f7f6 d6e4 e6e7 c6f6 d7d3 g3g4 d3e3 e4g5 e3e2 f6f7 e7e8 f7a7 e2g2 g4f3 g2b2 a7a8 e8e7 a8a7 e7e8 a7a8 e8e7 a8a7 e7e8 a7a8 e8d7 a8a7 d7c6 a7a6 c6b5 a6g6 b2a2 f4f5 b4b3 f5f6 b3b2 f6f7 b2b1q g6g8 b1f1 f3e4 a2e2 e4d3 e2f2 d3e3 f2e2 e3d3 e2f2 d3e3 f2e2 e3d4 e2d2 d4e3 d2e2 e3d3 f1d1 d3c3 d1c2 c3d4 c2c4
4,Win,48x5_20260605_lr1e-9-310,0-1,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-310,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 g8f6 e4e5 f6d5 c2c4 d5c7 f2f4 d7d6 d2d3 c8f5 g2g4 f5d7 b1d2 d6e5 f4e5 f8e7 d2e4 e8g8 g4g5 d7h3 f1f3 h3e6 f3g3 e6f5 e4f6 g8h8 d1f1 f5g6 h2h4 c7e6 h4h5 d8c7 h5g6 f7g6 f1h3 g7f6 e5f6 e7d6 g3g2 a8e8 e2g4 e6f4 c1f4 d6f4 g4d7 e8e3 h3h6 f8f7 d7g4 c7e5 a1f1 f4g5 h6h2 f7f6 h2e5 e3e5 f1f6 g5f6 g2f2 h8g7 g4c8 b7b6 g1g2 e5e3 f2d2 h7h5 c8b7 c6c5 b7e4 h5h4 d2f2 e3g3 g2h2 f6e5 h2h1 h4h3 h1h2 g3e3 h2h1 e3e1 f2f1 e1f1
5,Loss,48x5_20260605_lr1e-9,0-1,48x5_20260605_lr1e-9-310,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 d8d6 b1d2 c8e6 b2b3 f6d7 c1b2 f7f6 d3d4 e8g8 f1e1 a7a5 a2a4 a8d8 d1e2 e6f7 a1d1 d6e6 d2c4 e7b4 c2c3 b4d6 c4a5 d8b8 c3c4 d6b4 d4d5 c6d5 c4d5 e6e7 a5c4 f7h5 c4e3 b4e1 d1e1 e7b4 e2c2 d7c5 f3d2 h5g6 f2f3 b7b5 b2c3 b4a3 a4a5 b5b4 c3b2 a3a5 e1a1 a5b5 a1a7 b5e2 d2f1 e2c2 e3c2 f8c8 f1d2 c5d3 b2a1 b8a8 a7a8 c8a8 h2h4 a8a2 c2e3 a2d2 g1h2 d2a2 a1e5 f6e5 h2g3 a2b2 e3c4 b2b3 c4e3 b3c3 d5d6 c7d6 e3d5 c3c2 d5e7 g8f7 e7g6 h7g6 g3h2 b4b3 h4h5 b3b2 h2g3 b2b1q h5g6 f7g6 g3g4 c2g2 g4h3 b1h1
6,Loss,48x5_20260605_lr1e-9,1-0,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-310,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 b1d2 d4c3 b2c3 f8e8 d3d4 c6c5 d2f3 c5d4 c3d4 g7g6 a1b1 b7b6 f1e1 h7h5 g4h3 c8e6 g2g4 h5g4 h3g4 a8c8 d1d3 c8c4 h2h3 d8c8 c1g5 c4c3 d3d2 c3c2 d2d3 c8c4 g4f5 e6f5 d3e3 e7g5 f3g5 c2c3 e3f4 c4a2 b1a1 a2b3 a1a7 c3h3 a7f7 h3h5 e5e6 h5g5 f4g5 e8e6 e1e6 b3d1 g1h2 d1h1 h2h1 f5e4 f2f3 e4f5 e6e8 g8f7 g5e7
7,Loss,48x5_20260605_lr1e-9,0-1,48x5_20260605_lr1e-9-310,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 h7h5 g4h5 g7g6 h5g4 c6c5 c3d4 f5d4 b1c3 c8g4 d1g4 d8d7 g4d7 e8d7 c3d5 d7e6 d5f4 e6f5 f4d5 e7d8 f2f4 f5e6 d5c3 b7b5 c1e3 b5b4 c3e4 d8e7 f1c1 d4e2 g1f2 e2c1 a1c1 h8h2 e3c5 e7c5 e4c5 e6f5 f2g3 h2h8 c5e4 a8d8 e4d6 f5e6 c1c7 d8d7 c7c6 f7f6 d6e4 e6e7 c6f6 d7d3 g3g4 d3e3 e4g5 e3e2 f6f7 e7e8 f7a7 e2g2 g4f3 g2b2 a7a8 e8e7 a8a7 e7e8 a7a8 e8e7 a8a7 e7e8 a7a8 e8d7 a8a7 d7c6 a7a6 c6b5 a6g6 b2a2 f4f5 b4b3 f5f6 b3b2 f6f7 b2b1q g6g8 b1f1 f3e4 a2e2 e4d3 e2f2 d3e3 f2e2 e3d3 e2f2 d3e3 f2e2 e3d4 e2d2 d4e3 d2e2 e3d3 f1d1 d3c3 d1c2 c3d4 c2c4
8,Win,48x5_20260605_lr1e-9-310,0-1,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-310,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 g8f6 e4e5 f6d5 c2c4 d5c7 f2f4 d7d6 d2d3 c8f5 g2g4 f5d7 b1d2 d6e5 f4e5 f8e7 d2e4 e8g8 g4g5 d7h3 f1f3 h3e6 f3g3 e6f5 e4f6 g8h8 d1f1 f5g6 h2h4 c7e6 h4h5 d8c7 h5g6 f7g6 f1h3 g7f6 e5f6 e7d6 g3g2 a8e8 e2g4 e6f4 c1f4 d6f4 g4d7 e8e3 h3h6 f8f7 d7g4 c7e5 a1f1 f4g5 h6h2 f7f6 h2e5 e3e5 f1f6 g5f6 g2f2 h8g7 g4c8 b7b6 b2b4 e5e3 f2d2 f6e7 b4b5 c6b5 c4b5 h7h5 g1f2 h5h4 f2g2 h4h3 g2h2 e7d6 h2g1 e3e1 g1f2 e1e3 d2d1 g6g5 c8f5 g7f6 f5g4 e3g3 g4f3 g5g4 f3e4 g3e3 d1g1 g4g3 f2f1 f6g5 g1h1 g5g4 h1g1 g4g5 g1h1 g5g4 h1g1 g3g2 e4g2 h3g2 g1g2 g4f3 g2f2 f3g4 f2g2 g4f3 g2f2 f3g3 f2g2 g3f3 g2f2 f3g4 f2f6 d6e5 f6g6 g4f3 g6g8 e3d3 g8f8 f3e4 f8e8 d3a3 f1e1 a3a2 e1d1 d4d3 e8d8 a2a1 d1d2 a1a2 d2d1 e4e3 d8c8 a2a1 c8c1 e5b2 c1a1 b2a1 d1c1 a1c3 c1d1 c3b4 d1c1 e3e2 c1b1 d3d2 b1c2 d2d1q c2b2 e2d3 b2a2 d1c2 a2a1 b4c3
9,Loss,48x5_20260605_lr1e-9,0-1,48x5_20260605_lr1e-9-310,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 g8f6 e4e5 f6d5 c2c4 d5c7 f1e1 d7d6 e5d6 f8d6 e2d3 c8e6 g2g3 e8g8 b2b3 c7a6 c1b2 a6b4 d3e4 d6c5 a2a3 b4a6 b3b4 c5b6 d2d3 f7f5 e4g2 e6f7 b1d2 f8e8 d2b3 e8e1 d1e1 d8d7 a3a4 a8e8 e1d2 h7h6 a4a5 b6d8 b2d4 d8g5 d2c3 f7h5 b4b5 c6b5 c4b5 d7b5 h2h4 g5e7 d4g7 g8h7 g7e5 h5f7 a1b1 e7b4 c3d4 e8e5 d4a7 b5d3 a7b7 d3b1 g1h2 e5e7 b7a6 b1b3 a6b6 f5f4 a5a6 f4g3 f2g3 b3b2 a6a7 f7d5 b6f2 b2f2 h2h3 d5g2 h3h2 g2f3 h2h3 f2g2
10,Loss,48x5_20260605_lr1e-9,1-0,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-310,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 f1e1 d5c4 d3c4 c8f5 f3h4 f5g4 f2f3 g4d7 c1g5 h7h6 g5e3 f6d5 c4d5 e7h4 d5b3 h4e1 d1e1 b8a6 e1g3 d7e6 e3h6 d8d4 g1h1 a6c5 a1d1 d4f6 h6g5 f6g6 b3e6 g6e6 b2b4 c5a6 a2a3 f8e8 c3e4 e6b3 e4f6 g8f8 g3d6 e8e7 f6d7 f8g8 g5e7 a8e8 d7f6 g7f6 e7f6 b3e6 d6d4 g8f8 d4h4 e6f6 h4f6 e8e6 f6h8 f8e7 h8d8
